EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PreciseRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E2008181810E00750570DA87,1,1,-1940,-57,-5750,2580,1456962120796933,1456962120796933,1,1456970100010
E2008181810E00750570DA87,1,1,-781,-53,-5300,3596,1456962120799943,1456962120799943,1,1456970100010
E2008181810E00750570DA87,1,1,-1054,-53,-5350,3052,1456962120810300,1456962120810300,1,1456970100011
E2008181810E00750570DA87,1,1,-1171,-54,-5400,60,1456962120813064,1456962120813064,1,1456970100011
E2008181810E00750570DA87,1,1,-1223,-53,-5350,3548,1456962120823557,1456962120823557,1,1456970100094
E2008181810E00750570DA87,1,1,-1549,-57,-5750,524,1456962120826500,1456962120826500,1,1456970100095
E2008181810E00750570DA87,1,1,-1497,-54,-5450,4024,1456962120836586,1456962120836586,1,1456970100095
E2008181810E00750570DA87,1,1,-3216,-57,-5750,1560,1456962120839830,1456962120839830,1,1456970100096
E2008181810E00750570DA87,1,1,-1914,-56,-5650,620,1456962120849799,1456962120849799,1,1456970100096
E2008181810E00750570DA87,1,1,-1783,-56,-5600,2796,1456962120852728,1456962120852728,1,1456970100097
E2008181810E00750570DA87,1,1,-2773,-58,-5850,1488,1456962120863169,1456962120863169,1,1456970100097
E2008181810E00750570DA87,1,1,-1028,-52,-5200,3304,1456962120865913,1456962120865913,1,1456970100098
E2008181810E00750570DA87,1,1,-2057,-55,-5500,2524,1456962120876397,1456962120876397,1,1456970100098
E2008181810E00750570DA87,1,1,-755,-53,-5300,3412,1456962120879731,1456962120879731,1,1456970100099
E2008181810E00750570DA87,1,1,-1367,-55,-5500,3028,1456962120889736,1456962120889736,1,1456970100100
E2008181810E00750570DA87,1,1,-1367,-54,-5400,3980,1456962120892704,1456962120892704,1,1456970100100
E2008181810E00750570DA87,1,1,-638,-52,-5200,3420,1456962120902946,1456962120902946,1,1456970100181
E2008181810E00750570DA87,1,1,-1080,-55,-5500,212,1456962120906195,1456962120906195,1,1456970100182
E2008181810E00750570DA87,1,1,-638,-52,-5250,3728,1456962120916448,1456962120916448,1,1456970100183
E2008181810E00750570DA87,1,1,-2799,-58,-5850,1272,1456962120919344,1456962120919344,1,1456970100184
E2008181810E00750570DA87,1,1,-1445,-55,-5500,164,1456962120929645,1456962120929645,1,1456970100184
E2008181810E00750570DA87,1,1,-2669,-56,-5600,2332,1456962120932671,1456962120932671,1,1456970100184
E2008181810E00750570DA87,1,1,-2747,-58,-5800,992,1456962120942926,1456962120942926,1,1456970100185
E2008181810E00750570DA87,1,1,-1393,-55,-5500,2928,1456962120945895,1456962120945895,1,1456970100186
E2008181810E00750570DA87,1,1,-2747,-55,-5500,2012,1456962120956203,1456962120956203,1,1456970100186
E2008181810E00750570DA87,1,1,-950,-52,-5250,3196,1456962120959494,1456962120959494,1,1456970100187
E2008181810E00750570DA87,1,1,-1966,-56,-5600,2524,1456962120969800,1456962120969800,1,1456970100188
E2008181810E00750570DA87,1,1,-533,-53,-5300,3564,1456962120972778,1456962120972778,1,1456970100189
E2008181810E00750570DA87,1,1,-1171,-54,-5400,3232,1456962120982824,1456962120982824,1,1456970100250
E2008181810E00750570DA87,1,1,-1302,-55,-5500,36,1456962120985825,1456962120985825,1,1456970100250
E2008181810E00750570DA87,1,1,-950,-53,-5300,3572,1456962120996125,1456962120996125,1,1456970100251
E2008181810E00750570DA87,1,1,-1966,-56,-5650,692,1456962120999162,1456962120999162,1,1456970100251
E2008181810E00750570DA87,1,1,-1223,-53,-5350,4076,1456962121009322,1456962121009322,1,1456970100251
E2008181810E00750570DA87,1,1,-2382,-58,-5850,1876,1456962121012318,1456962121012318,1,1456970100252
E2008181810E00750570DA87,1,1,-1835,-57,-5750,560,1456962121022596,1456962121022596,1,1456970100252
E2008181810E00750570DA87,1,1,-1692,-55,-5550,2556,1456962121025796,1456962121025796,1,1456970100253
E2008181810E00750570DA87,1,1,-2994,-57,-5750,1720,1456962121035846,1456962121035846,1,1456970100253
E2008181810E00750570DA87,1,1,-1171,-53,-5350,3236,1456962121038855,1456962121038855,1,1456970100254
E2008181810E00750570DA87,1,1,-2226,-58,-5800,2272,1456962121049365,1456962121049365,1,1456970100254
E2008181810E00750570DA87,1,1,-1002,-53,-5300,3588,1456962121052163,1456962121052163,1,1456970100255
E2008181810E00750570DA87,1,1,-1197,-53,-5350,3096,1456962121062413,1456962121062413,1,1456970100256
E2008181810E00750570DA87,1,1,-1106,-52,-5250,3900,1456962121065712,1456962121065712,1,1456970100341
E2008181810E00750570DA87,1,1,-1223,-53,-5350,3380,1456962121075984,1456962121075984,1,1456970100341
E2008181810E00750570DA87,1,1,-1809,-57,-5700,532,1456962121078701,1456962121078701,1,1456970100342
E2008181810E00750570DA87,1,1,-781,-53,-5350,3864,1456962121088923,1456962121088923,1,1456970100342
E2008181810E00750570DA87,1,1,-3085,-58,-5850,1284,1456962121092192,1456962121092192,1,1456970100343
E2008181810E00750570DA87,1,1,-1367,-56,-5600,400,1456962121102138,1456962121102138,1,1456970100343
E2008181810E00750570DA87,1,1,-2226,-57,-5750,2360,1456962121105353,1456962121105353,1,1456970100344
E2008181810E00750570DA87,1,1,-2552,-58,-5850,1176,1456962121115554,1456962121115554,1,1456970100344
E2008181810E00750570DA87,1,1,-1132,-52,-5250,3196,1456962121118298,1456962121118298,1,1456970100345
E2008181810E00750570DA87,1,1,-2109,-56,-5600,2316,1456962121128806,1456962121128806,1,1456970100347
E2008181810E00750570DA87,1,1,-1666,-57,-5750,2412,1456962121133285,1456962121133285,1,1456970100348
E2008181810E00750570DA87,1,1,-2890,-59,-5900,1716,1456962121143259,1456962121143259,1,1456970100348
E2008181810E00750570DA87,1,1,-781,-52,-5200,3208,1456962121146201,1456962121146201,1,1456970100422
E2008181810E00750570DA87,1,1,-2552,-57,-5700,836,1456962121157889,1456962121157889,1,1456970100423
E2008181810E00750570DA87,1,1,-1887,-55,-5550,2872,1456962121160890,1456962121160890,1,1456970100423
E2008181810E00750570DA87,1,1,-2916,-58,-5850,1956,1456962121171119,1456962121171119,1,1456970100424
E2008181810E00750570DA87,1,1,-3163,-57,-5750,1956,1456962121175844,1456962121175844,1,1456970100424
E2008181810E00750570DA87,1,1,-1914,-56,-5650,616,1456962121186078,1456962121186078,1,1456970100424
E2008181810E00750570DA87,1,1,-2005,-55,-5550,2960,1456962121188834,1456962121188834,1,1456970100425
E2008181810E00750570DA87,1,1,-3606,-58,-5850,2068,1456962121199097,1456962121199097,1,1456970100425
E2008181810E00750570DA87,1,1,-911,-52,-5250,3212,1456962121202291,1456962121202291,1,1456970100426
E2008181810E00750570DA87,1,1,-1692,-54,-5450,2732,1456962121212440,1456962121212440,1,1456970100426
E2008181810E00750570DA87,1,1,-664,-52,-5250,3856,1456962121215171,1456962121215171,1,1456970100427
E2008181810E00750570DA87,1,1,-1223,-53,-5350,3280,1456962121225627,1456962121225627,1,1456970100427
E2008181810E00750570DA87,1,1,-1367,-52,-5200,116,1456962121228628,1456962121228628,1,1456970100505
E2008181810E00750570DA87,1,1,-859,-53,-5300,3664,1456962121238798,1456962121238798,1,1456970100506
E2008181810E00750570DA87,1,1,-2799,-58,-5800,1012,1456962121241823,1456962121241823,1,1456970100507
E2008181810E00750570DA87,1,1,-1197,-54,-5450,84,1456962121252032,1456962121252032,1,1456970100508
E2008181810E00750570DA87,1,1,-1640,-57,-5750,2352,1456962121254762,1456962121254762,1,1456970100509
E2008181810E00750570DA87,1,1,-2578,-58,-5850,976,1456962121265173,1456962121265173,1,1456970100510
E2008181810E00750570DA87,1,1,-976,-53,-5350,3096,1456962121267919,1456962121267919,1,1456970100511
E2008181810E00750570DA87,1,1,-2525,-58,-5800,1000,1456962121279177,1456962121279177,1,1456970100512
E2008181810E00750570DA87,1,1,-1276,-54,-5450,3108,1456962121281978,1456962121281978,1,1456970100512
E2008181810E00750570DA87,1,1,-2421,-57,-5750,2308,1456962121292250,1456962121292250,1,1456970100513
E2008181810E00750570DA87,1,1,-833,-52,-5200,3332,1456962121295477,1456962121295477,1,1456970100513
E2008181810E00750570DA87,1,1,-1276,-53,-5350,2988,1456962121305477,1456962121305477,1,1456970100514
E2008181810E00750570DA87,1,1,-1028,-52,-5250,3824,1456962121308704,1456962121308704,1,1456970100515
E2008181810E00750570DA87,1,1,-755,-53,-5300,3496,1456962121318619,1456962121318619,1,1456970100584
E2008181810E00750570DA87,1,1,-1223,-56,-5600,204,1456962121321900,1456962121321900,1,1456970100584
E2008181810E00750570DA87,1,1,-1002,-53,-5300,3736,1456962121332110,1456962121332110,1,1456970100584
E2008181810E00750570DA87,1,1,-2890,-58,-5800,1584,1456962121334853,1456962121334853,1,1456970100585
E2008181810E00750570DA87,1,1,-1171,-54,-5450,196,1456962121345269,1456962121345269,1,1456970100585
E2008181810E00750570DA87,1,1,-2330,-57,-5700,2644,1456962121348015,1456962121348015,1,1456970100585
E2008181810E00750570DA87,1,1,-2721,-59,-5900,1448,1456962121358259,1456962121358259,1,1456970100585
E2008181810E00750570DA87,1,1,-1080,-53,-5300,3116,1456962121361276,1456962121361276,1,1456970100586
E2008181810E00750570DA87,1,1,-1666,-56,-5600,2500,1456962121371504,1456962121371504,1,1456970100586
E2008181810E00750570DA87,1,1,-1132,-53,-5350,3644,1456962121374489,1456962121374489,1,1456970100589
E2008181810E00750570DA87,1,1,-1419,-55,-5500,2936,1456962121384965,1456962121384965,1,1456970100590
E2008181810E00750570DA87,1,1,-1054,-53,-5350,3120,1456962121389347,1456962121389347,1,1456970100590
E2008181810E00750570DA87,1,1,-1588,-55,-5550,2468,1456962121399548,1456962121399548,1,1456970100671
E2008181810E00750570DA87,1,1,-638,-53,-5300,3420,1456962121402800,1456962121402800,1,1456970100671
E2008181810E00750570DA87,1,1,-1249,-55,-5550,2928,1456962121412991,1456962121412991,1,1456970100672
E2008181810E00750570DA87,1,1,-1549,-53,-5350,3096,1456962121417482,1456962121417482,1,1456970100672
E2008181810E00750570DA87,1,1,-1718,-54,-5450,2652,1456962121427405,1456962121427405,1,1456970100673
E2008181810E00750570DA87,1,1,-950,-52,-5250,3696,1456962121430361,1456962121430361,1,1456970100673
E2008181810E00750570DA87,1,1,-1223,-55,-5500,3116,1456962121440771,1456962121440771,1,1456970100674
E2008181810E00750570DA87,1,1,-807,-52,-5250,3268,1456962121445062,1456962121445062,1,1456970100674
E2008181810E00750570DA87,1,1,-1419,-54,-5400,2888,1456962121455078,1456962121455078,1,1456970100675
E2008181810E00750570DA87,1,1,-781,-53,-5300,3884,1456962121457997,1456962121457997,1,1456970100675
E2008181810E00750570DA87,1,1,-1080,-53,-5300,3392,1456962121468276,1456962121468276,1,1456970100676
E2008181810E00750570DA87,1,1,-1276,-56,-5600,272,1456962121471274,1456962121471274,1,1456970100676
E2008181810E00750570DA87,1,1,-859,-53,-5300,3772,1456962121481483,1456962121481483,1,1456970100761
E2008181810E00750570DA87,1,1,-3216,-58,-5800,1556,1456962121484400,1456962121484400,1,1456970100762
E2008181810E00750570DA87,1,1,-1549,-55,-5500,300,1456962121494641,1456962121494641,1,1456970100763
E2008181810E00750570DA87,1,1,-2994,-58,-5800,2180,1456962121497897,1456962121497897,1,1456970100764
E2008181810E00750570DA87,1,1,-2890,-58,-5800,1368,1456962121507803,1456962121507803,1,1456970100765
E2008181810E00750570DA87,1,1,-1887,-53,-5350,3032,1456962121511057,1456962121511057,1,1456970100766
E2008181810E00750570DA87,1,1,-1718,-56,-5600,2464,1456962121520997,1456962121520997,1,1456970100767
E2008181810E00750570DA87,1,1,-1080,-52,-5250,3460,1456962121524242,1456962121524242,1,1456970100768
E2008181810E00750570DA87,1,1,-1523,-55,-5550,2828,1456962121534575,1456962121534575,1,1456970100769
E2008181810E00750570DA87,1,1,-1002,-53,-5350,3912,1456962121537322,1456962121537322,1,1456970100769
E2008181810E00750570DA87,1,1,-1223,-52,-5250,3336,1456962121547821,1456962121547821,1,1456970100770
